Semantic_ID,Aspect,n_pois,Top1_name,Top1,Top2_name,Top2,Top3_name,Top3,Top4_name,Top4,Top5_name,Top5,Others
38-73-1,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-1,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-25,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-25,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-53,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-53,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-62,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-62,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-97,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-73-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-80-8,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-80-8,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-80-97,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-80-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-92-62,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-92-62,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-92-92,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-92-92,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-97-92,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-97-92,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-100-92,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-100-92,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-114-67,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-114-67,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-115-92,Category,2,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-115-92,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-118-3,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-118-3,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-121-118,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
38-121-118,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-0-44,Category,3,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-0-44,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-0-81,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-0-81,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-2-81,Category,2,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-2-81,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-2-122,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-2-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-3-77,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-3-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-3-120,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-3-120,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-65,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-65,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-77,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-81,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-81,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-82,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-82,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-84,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-84,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-122,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-4-122,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-41,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-41,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-44,Category,2,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-44,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-58,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-58,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-84,Category,2,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-84,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-122,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-6-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-7-99,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-7-99,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-7-122,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-7-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-8-1,Category,1,Hiking,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-8-1,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-15-122,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-15-122,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-28-82,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-28-82,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-28-122,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-28-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-31-51,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-31-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-31-81,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-31-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-31-82,Category,3,Arts & Entertainment,66.7,Bars,33.3,,0.0,,0.0,,0.0,0.0
39-31-82,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-31-84,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-31-84,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-33-81,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-33-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-34-68,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-34-68,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-34-77,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-34-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-36-58,Category,1,Gun/Rifle Ranges,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-36-58,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-46-84,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-46-84,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-48-39,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-48-39,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-52-73,Category,2,Arts & Entertainment,50.0,Shopping,50.0,,0.0,,0.0,,0.0,0.0
39-52-73,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-53-10,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-53-10,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-53-77,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-53-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-59-98,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-59-98,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-63-77,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-63-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-65-44,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-65-44,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-65-122,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-65-122,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-68-15,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-68-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-65,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-65,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-81,Category,2,Fitness & Instruction,50.0,Health & Medical,50.0,,0.0,,0.0,,0.0,0.0
39-72-81,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-105,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-105,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-111,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-111,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-122,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-72-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-73-108,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-73-108,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-75-99,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-75-99,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-75-108,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-75-108,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-76-81,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-76-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-77-84,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-77-84,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-81-77,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-81-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-83-81,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-83-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-84-77,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-84-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-84-81,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-84-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-88-44,Category,1,Active Life,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-88-44,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-88-49,Category,1,Parks,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-88-49,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-88-84,Category,1,Trampoline Parks,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-88-84,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-88-98,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-88-98,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-89-50,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-89-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-89-99,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-89-99,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-93-44,Category,1,Hotels,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-93-44,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-93-77,Category,1,Food Tours,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-93-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-93-81,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-93-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-93-84,Category,3,Hotels & Travel,66.7,Hotels,33.3,,0.0,,0.0,,0.0,0.0
39-93-84,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-95-84,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-95-84,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-95-98,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-95-98,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-95-105,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-95-105,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-96-81,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-96-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-96-84,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-96-84,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-96-105,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-96-105,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-98-81,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-98-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-99-2,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-99-2,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-107-81,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-107-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-107-105,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-107-105,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-112-108,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-112-108,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-119-77,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-119-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-119-122,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
39-119-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-3-22,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-3-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-3-35,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-3-35,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-3-81,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-3-81,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-3-105,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-3-105,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-4-55,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-4-55,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-6-92,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-6-92,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-7-67,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-7-67,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-11-8,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-11-8,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-11-50,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-11-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-15-15,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-15-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-15-67,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-15-67,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-23-64,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-23-64,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-23-67,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-23-67,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-23-108,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-23-108,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-28-85,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-28-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-31-90,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-31-90,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-33-50,Category,3,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-33-50,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-33-67,Category,2,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-33-67,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-33-118,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-33-118,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-34-85,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-34-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-34-105,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-34-105,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-37-67,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-37-67,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-37-105,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-37-105,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-37-118,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-37-118,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-46-51,Category,1,Sports Clubs,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-46-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-50-120,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-50-120,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-53-10,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-53-10,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-8,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-8,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-10,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-10,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-11,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-34,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-34,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-50,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-64,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-64,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-67,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-67,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-97,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-63-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-65-50,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-65-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-22,Category,3,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-22,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-50,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-55,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-55,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-67,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-67,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-90,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-72-90,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-73-45,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-73-45,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-73-92,Category,1,Religious Organizations,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-73-92,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-73-116,Category,1,Local Flavor,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-73-116,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-75-22,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-75-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-22,Category,4,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-22,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-50,Category,4,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-50,Region,4,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-67,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-67,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-105,Category,3,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-105,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-118,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-76-118,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-81-25,Category,2,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-81-25,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-81-67,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-81-67,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-81-82,Category,1,Barre Classes,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-81-82,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-83-105,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-83-105,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-83-118,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-83-118,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-84-45,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-84-45,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-86-83,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-86-83,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
40-88-15,Category,1,Gun/Rifle Ranges,100.0,,0.0,,0.0,,0.0,,0.0,0.0
